BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17382407,0xf8a5d10bb3f0e91367f02dc0beb5ebf51dababa1,0.3,0xce8a8fe785571e51f1e1eee8d5fc5ce95e3006f48a53fad3a50868d30691eac5
17388885,0xdcebd167a7277ac277a306e5d93bbb9a18bdef43,0.01271151966,0xd36efd14e5da7d1834a8365a96defbd64cd09ea862e2387ac384a07f6d2e0e13
17388863,0x2f18811a2b6f6059face0ad4f3b2d3d48f7ffadf,0.02,0xec1be6c0e9e66561c27765205d69eb25993b0fd0a91924ce49848e848cb4be2a
17389313,0xf94e6534edf1b96360cbdee814a37487c0c846e3,0.2685111593,0x9be35e53c3381ba2d2b89fe9e5cb8a364eaebfb24145b0c867511dd2c67644f3
17387515,0xea1c60a80bce5c7cf465fc2a2727b711b37386c9,1,0x0103cd05de0422729166aa1b90499d4349e3d0ba0f4eea4ac42ffe13816f7d73
17389122,0x62d1816cbb151e4ca46375503eec5d7fb5400c27,0.1,0xeb15bd4c2cdab46087d7bb52cdb97ec188479f799835586f1d90a07f39925646
17388112,0x11b438ce19dbd096bf6621ba265992e4f5fca380,1,0xf819f4635d99e67b912dab1e42c5f422a6b5623b198972ab0d4359558bf7611d
17390229,0x7fe7a14575638e2ac37795471e15d73aa9a4e021,0.01332082951,0xb568430ce999e5b4c05c58c8d4927965ff050d295522f859e52d54d2da6ae4b8
17389790,0xf903db0f0aa573de98410a7d9941faa88cf75a7a,0.25,0x87bfa7f9542162e10bbc30c0b7e68880d578d54ba93698b373c91da9b0f8a7a5
17390480,0x82cb74a9659e3dc37e3248f2d361cc0ea386f01a,0.011,0x55d6fba5f62c9fe86e164ef303f9807c6e3540df2a541773f310648979917304
17392395,0x6081258689a75d253d87ce902a8de3887239fe80,0.01058544169,0x52d14caa17e168fd1d5dd2e82f176bb010e2ad9a14349bbbd9a67bf43eca3a74
17390422,0x2e4f6221e64791dc134605427340254b251eb452,0.15,0x8bb9bbd8bacb3812c9205452e959d24a436b8b8bde52f128f6c28ba98c072bd6
17390458,0xa4896e15ef47d04be6a2c40dd9549c5a4c314c23,0.5,0x62709cad1959a4fe67adda75c4b2db036ef27d4a3f75fdc8fce3adeaa379343d
17395386,0xfcb85d4139123b1ec6746d1c487a2201045b9f72,0.2669,0x5953af9ed9e217da1bede1a0fabe0a3f3dd1f532bf9183959939ede627145921
17395845,0x0381d2b94814d21caef4864665c17f597e5b784f,0.5,0x72d189e49e45f06b0b93a8dd4d46c014963cb0f2ac29cc6b401bc96e23a7306d
17396158,0x4a76f985cb3aeb2318d55fa353ce3b5bacdd5eca,1.2,0x0f787653df92a2bb7db12983ba8269f2b535786e5d129ecce7c1176b2662cf2c
17395820,0x0381d2b94814d21caef4864665c17f597e5b784f,0.5,0x50b4e1868c5338c4074a3f803be2172c98d425392659e27811a3715dfe95e83f
17396085,0x616f504f027dc08722c8313b9d0739854b9dbfc3,0.2620049097,0xaf77b282682c3332c0dfb216eb448eba8938c10476a59415208e1034bedb22ed
17395617,0xd6feeff0073bc63d6eec32d5c0f20bebcd60332e,1,0xf0e42de7776ad1fda5a24480e19be8c87f28c28dde5c3d83072bbd5afa75f7f0
17395820,0x8f9a0083fe2cb62df144fef901f6ad33d33ee430,0.6,0x85be6d6e2778504a952a0c520371028568404c9f359d57c86aa5729996920d27
17396201,0xe55947313dca070acb31dc81085e2549a7509626,1.58,0xf7372d5b4fe0062b3b4eba1faf1dbf4165260133df403002570a54e32593c1cc
17390082,0x6f599ea3d2541fd6e9f5c6df8693555897bea192,0.055,0x646ceff923f1c20e331cb6649b0cf6a24d522f2e366c07d9f36dcaca57b65788
17389762,0x2860647bf8149a0364f51a2165041863a8665015,0.1611677138,0x2c7652c3a22ced340e95825e4752f0089bb83fc0cf4687b9c2b704fad2c987ce
17391155,0x951f5ad1d7c9e8b962206a1c82f0ce6a9feb0557,0.07397,0x68af068997ada44c46721780a0552bd74f067765a9ac4acf775a49a3f16e9de2
17367341,0xd8ab38def8cfe77081fd54e1dde1776cac64c2a3,0.07,0x9c0c6e497fe928a2b95e220870f35f2de25eaf1fda0c49c7362dcab2bca94610
17366223,0xd4be42ffe0e8896a6246b97b5df508588735f756,0.25,0xa61a8f929d405fe587aff8c15b86209602ea9b84f3f95c100059aecdb48fee6a
17366130,0xfa5e8ad3b7439634099bcd630c5a4653d6a6e62d,0.02,0xd5f45d2b37dd2b19c28046b6f802752c06cde8281257d9bf60cca15cd293b981
17366930,0xd20b51075d3b2adc9642fa16bcf5a70a2ffd8df1,0.1,0xf43e6442045d7248ae7c8ad2357501a48c9888ee5610bc7aeb8a3aef1d49a583
17366247,0x6b873dedab01e217b964d1786ecad7f4ee77fbd8,5,0xda3514940233ad8a90a7077b66aca8c97b6c5692f9e04ae92586f7d65bb4863f
17366178,0xd910555aeac35e373872a9400eb4c63ef366065f,0.2,0xcb86cf87da3e8da63d65177636c4c04565faa70f90bc3e1e39ce9c93b89f1669
17366122,0xcd098c491c07118ab0ddf6a26042c516eb3cc13b,0.03146,0xa63a2cb7847b8c4c4002a4ff7c4288b9df7421be9d5f6654f8005ba7a48c2e96
17366138,0x675b019f6783899c5c714e90588f2cd943a64895,0.025,0xaa95686ea61506ffa3ee7bfd966a87489d508148e9ed9b5da5511caac0ad641a
17366343,0x31cc1ea0628e789f4114f4dc0ff5300eeae86b52,0.06,0x9557e598826008467d8cfa232f8ef11a882fdbc47ae5a2d01a51d1f5d1c28c35
17366133,0x7f3224d8310a3ccc73ebcd5210006b3d5d2e6d54,0.0899,0x01246635b2d1f770ea561484e1a18e25951086960a88227c7ffbf731540f4647
17366110,0xabb183875099d50950f1106554e0b34dcc4e7856,0.1,0x7b62a29f2f90db04e2a67f00aa9a58267af940151ff42cae41e0edc6954bfa36
17366246,0x58e31fe21bc704edeb71639c0baf76e6ba9eb0b7,0.01059686863,0xd5f2604fe2ed93df2b5eb0fab2550df93893434c7d7bf45ca75708b915a30c70
17366750,0x80c4b0667d4375e79a17ba02bc0d3ddcaefb2690,0.01583489483,0xca558983be459fd4335df0b97d7cbefeec7d4628a6f00591f308189db0e9388d
17366528,0x124454c034ebb0883e3e3f3ccbc253fdee5a3c1c,0.1,0x3f1afb13ae7fb5ff26fedf7d6db104c3a3e756380f52e225abeca33d0e658303
17367616,0x15c4dbd875b0b5276bf51736c595f6b6a885e9cc,1,0x79ab15b49a16465dad194c5f2806ea5843d36f93713b5b4301389e7f4bce3e62
17366155,0xeae3986a328690cf92787d773c3fef1c4d3455d8,0.01,0xe53092561765b93218d8232aac27845b9fe6a7cd7d4361563d488ff149385aeb
17366152,0x91b883bbea30d674b617e64271779de2e693a1ec,0.5,0x711f21abfa137bfaa835b4979e2f2c1901c99364c72cdad29d5369fa087de97d
17366474,0xca6ba0b72489ed893afebb6d9c4ab200520566ba,0.02640975259,0x27b7464e481c018be811c7b580c30d44341532ed0527c08a04f3bca0d17ee59f
17366163,0xdadbb1d8a7ecce128b377a6afcc5d157f6eadf3c,0.35,0x66708bb850536318f2ad2514dded7480eb5deac82ebd4a11f2c3827c3894ed2b
17366200,0x8a231b10c09bbd1208ab9288c039e6269e95b650,0.01,0xb3d894bf37958d892ad0d1e377449fb94ba72b7b9b28114eb12631970eab61a2
17366137,0x7ab0d3d9fe0d7c0b8c6dcfa0eb4bb3ca44f5f298,0.17,0x0c8045c1a33712eb5233536b4b57950f4a36f6507016534ba18c78bab4b52c00
17366154,0x05c83944ac74f85c260369b39331ee51cc041d8a,0.07,0x9f69902db77a8f7ffa287b0943310a6334ccd256ed86d4d55a62545fc2f413f6
17366127,0xa932ee7477a4c54039edf9f244074283417e1388,0.05,0x446d69fa645ee003e0028e3b360c5fbd180151dce778e1edd37b7bf6757b04c3
17366811,0xd455add80ff1cfee034766ea14ffabd8634f2419,0.015,0xaa68d08508f91edb864ce20e57ecb5cf72ba17e17d0a5b8118c139452e47bcc7
17366231,0x667128d400fab4a113a96529b72e69154da13d8e,0.16,0x8a2602eaa81ad20129557d43b3d17999667b9013670b35f8540dfacedc26f653
17366183,0x61aa1430138824abd0c1f0878a3da2ba18071e8c,0.1,0xd903a0cf5b3e38114b565f1e910312794f0d30941faeb820a775c5abb3f46fbd
17366932,0xdb203de25019d112c49b918b6777d14ed9b0b5dd,0.1,0x6cc68c86d59268ff9f0c22667b8197471451ff2c271a17a13c62f49277349a52
17366180,0x662135b7d903f791975238e07c17a199c843be37,0.01,0xb4198e08c962cf8699a35bc60f8aaee6302ee3451bbb51060793a3ba309c44f5
17367427,0xf7cb6acafd864de33df1e5ce17b3c20e7c374bb4,0.05,0xcccae6c5e5a2106ea844a634d7f53ee20c1031ce74817902104888cada37d2a7
17366193,0x5dcd82bf920f2a12c0efe464310007e1ddfc9794,0.27,0x3888028048f9e5a43376f8cc97fb8f0562aab02be1f468ad5268740f527e8dff
17366565,0x2e4f6221e64791dc134605427340254b251eb452,0.01,0x226818335faeeb06140de35d37ca61ebf78d504528189a25b27cafb991c1d0e9
17366357,0x1b0796ac1f5bdb9ea6711604a7fa68cfe20a03f3,0.02,0x2b0da02e3e44eb453bd4c24c3d448c8480231d3f33566c7f9805f6bfa7ce65a2
17389820,0x8111d6ad6fd1695118957d4e97d24222f5098e99,0.08043218896,0xf97eecfca826d24c2fcf823444a01312467e5f0afb4c37ccf739861b4b8852f7
17390522,0xa9d089096fc914118315f3a1379a398e2dcb0fde,2,0x1acd15bff575471777421ab5ef87158bfe152b6fb4e952c0f3fd933ce315728e
17387451,0xf8df4e041caf266b2cdd480becf2c1d3f7695434,0.1990097525,0x2798f10537d219a3c8dfddbce330e203e14d6a73f6a4c976f1130532e37d32c2
17388308,0x81ee7bc0e854d556fab4d633787e49b30513ff40,0.5105,0xae9e34f7d6f3e1bdb13af432811ebdbe50ea526782cebb7e06a81c390a499b00
17387711,0x0e9c30d064b021e25cd7c5dcd845bc3cac6182b6,0.1,0x01a157abc540d2c119a4205640e9754abb30eb96674c2bf2566ecf066e32271d
17383387,0x347e8a3d8e5d81f240ce206e14d90fcf1be86bf5,0.05393074,0x9892a9d07f2bbbe13282f5348d26223e85ac7bda54c1db0e194d3becac9ed8bd
17382955,0xcc02036cc0ac79718002986da99e0b3d55e92e84,0.06,0xadbc247556bad45e524ded33916b12f072df0c1a7b8aa050d7fd82125290f45c
17387032,0x4cf4d30652ef17d3560d95b8a0cffdbb4d55b216,0.10998,0xb2895e0b54db87d80d3dccec92d7757d6c613805e443b33cd5389dde7e454f38
17389307,0x02f436c3aff30d3e12208d7cf307171dcb44e802,0.054,0xcdca2669fc0cb23c37e65ba6e7ce5392dcf922099dd2bdf2319e413710532c56
17382770,0x39e6395aebb6b151fdb1181e78d751434e45dbc4,0.07,0x56ea4ae73f4945bf64f4560fa0b9ac71a6ef8f1b5c2d06fb11c88a22a6568274
17387616,0x5ad4d60f710f05dde55ecf96ddda01167894442f,4,0x819b1dcb21f568b8c9e0238fc75878f62dacae2749271e66ddfb40355c2351a5
17386742,0x43e2d96183af2aa8907b3c471a4ff3b5eb52a262,0.09974785705,0xbb802409440ff2ea44cfee1d5e49b48cb4d738d2814afc0dad2327cf9ca1f156
17382552,0xf0abe320b9d39eebddb4df467e2df5783a6ed0b8,0.4,0xb50b57808600903b08531fcd34864872fb084f8bd620605c573d07aa6e8c569d
17389298,0x069e608b4e560c1db571007fdef58e139a618d2f,1.4,0x59f9893e5e940f11aebd7d34e4990cbaa0e192add6abf605312d6b932edf81ca
17386476,0xfdcad20e6c388e2ff2197ed53c7fc7648f653527,0.1,0xf66aa97096df2578bb4909524099652034762cd975861cf21d5db969dcb20840
17383487,0x3f577a3c6dcc477103f79d2c3f49b3530ff34c67,0.03623699479,0x38b8283ee2f63ea4497efc683a7e8f53c9681bea50383ae70b4a2b129b86cc89
17386806,0x47d0c5fd97b791a53de4af71225f4427ffdcdfd1,0.06177732302,0x1ceb1ee2d94e79ee4ebb3f39d3f795417cdaf9beeb9933dde195c82211242f8f
17382350,0x2d267cd56dafed65b0559ebbb86a854b2915c4cb,0.08,0xde31a580126faade2a5c0e10f289613f2306d329fed689f2aac6e9579cfab966
17383529,0xc1f4397fb0f9ffc4e95f11f45bd5ba794160b6f8,0.03,0x34bd638a61e8c1e169ba7295f8933d65ba4d9ae2cabf34642b6382be414bb3ca
17387045,0xbea19cb0860d5b81eeaab85aae2390ccc8c0b99c,0.18,0x84fc8f18a2d991394ba0679f7a2760d1f1a4a2b26549fb0ac77f54933ae43b17
17387990,0x4d72074319417658fa93086bbf2b99007bdab1ef,0.12,0xe35dea9c04a16530b9169c7bc64f9253c5de48014e4bf9765147206905fcd9eb
17383237,0x5ad318a7e5269244d24b7cab8d0f4183cd2f3b2b,0.3501916506,0xd099a5792b8b5b8a183abafec57daa172c131b81216f24418bfae882c0139522
17383469,0x251ca26d56818d56694f16f9141551a03201df73,0.15,0x5abc38f5d6493f507b1a56086410a89d50942a2bde76983c7799ab2c1d12fe40
17388028,0x566343569a5c44172ae73ac222206dc5c76d0ef0,0.1101827395,0x3eafb09cdb4fd2a841806aa82b1abb7c4432d082c1d540acd7a72239c8b36e1d
17387032,0xcda6bf45da5f9cbb56932eaf29bcef1651a86898,0.00959101987,0x73435f879e37021a0ce3e5ca6c21ab58bc08c26c69843ad5c0f12477319233f2
17383725,0x8d34c6b2a0166988ac9666e926cc720473e1d924,0.01617564595,0xa1ddd552176ffc08f7e4da6ea0a593c5fda04597c6d828203adc3c12667327b2
17387023,0xcda6bf45da5f9cbb56932eaf29bcef1651a86898,0.01274963241,0x04975bca6df9a0d0b75e792ed05571f6c14e92a30e381ab6bafafe34e7fc1884
17366128,0x167983692a34b806cbb9e2f8ff110865ab3927ae,0.1,0x5a6a9bf0ecc5b90bd3b5bfa7df6e9215e535feb30b7b096a2803e9e141803bf7
17366237,0x81350a06f17f02e9ac2f10cf4d427afaa1096ab0,0.1,0x40f8c1da265491bcc4cb58dbb84b81d607bed3ce19509745a8634560a86acde3
17366718,0xfba93860e16ad52299c9376a5f619d3be1a34a5b,0.04,0xdd110615434fc65480d27c41b2e37fd58aca7fda87c3a2f4c3bbdd57cad37a54
17366119,0xbf4d09d1bf41ec2834697fa1fcecf922c6e7c475,0.0079569054,0x152540e770143ae5a9f353701f82a708e56417b9fc69aee5dd80b1a32b1b33e2
17366130,0xf03f815c4f08bdcff21ab9153392abc380377583,0.01,0x0a2fc30b1e412ff86571005f7e2e5de24db62a42e242bf13fbcc95c9d32adc82
17366670,0xc37cf58d80319f83da3fdfadc267225a53236628,0.055,0xda8da0f700002eeb74c50109066d44b7a34cbac8edba50367092efe19acdc58e
17366120,0x1c3d7d2d24ae475e8b228a647969142e7ad726bf,0.453,0xa79f9cc832381900b2d21e744edc7d9e210580e4885dfdeae8d1d909a2cc6f83
17366251,0xbb29504f136db5f69dd0e5c0ac5870b16e2d0941,0.15,0xab1bcac61bd8edfe33bf91b25e1da3d490d79c946dad9bb768f0dbe73856eb03
17366252,0xde079ea51b5256a713b0c79eff88a411e1f47a27,0.01,0x3607b944a95466798d3b24ff97680c72c85b10403dde3f50312f3f68e0aa1003
17367293,0x3adeb7da812e30f1d353d642b26a095d428e6f67,0.265,0x92dd7a64439e3e3a1c27f0b0f6039d421b7ce13925a075f2af9c62a829996cc9
17366255,0xe6e92f151663144d6e4c6c72de152de56812c208,0.01377278051,0x8625d9e2c57303d2c75550261f74820a59e196f83f2fb046ca1eed4aff19820a
17366104,0xf54657504ec23f9bcf91f8e82bdfa77db8425e27,0.1,0x503bc1acfbe01d8f96ce396db4b418e4668dae4df350df566999593958043cab
17366201,0x5c4ccd53551a08387f07d4e70581bb92595ffe15,0.02648,0xbaa32227e3e35d078b23bb5e9fa25db0320c3f82599e31abb3091c719a0cdcc5
17366997,0x2c29cdeb89c12a8e6924cfa377a4da4d51aab4d3,0.0263,0xd834a856e07fa98c3e52216ec5e92f1031ce36bf3f1bf68185f3af7a3c4bba05
17366118,0xafe9775fb164cc07fcb28eee7168e6e2cc513300,0.1,0xc792283d5b224b08bd24b704e19a5c8ae9d3dcab211c5f95c5c90fad2c579430
17366519,0x0d0b3b531cdbb38f854613969d83334cd73dc7cb,0.1,0xea108221e32a3d55cb64cba97d7b42fd41b930532924d21aef7a49a433f30ae1
17367336,0x8f63a07b390410e59b92230c7a11c9371f43b8bd,0.012,0xef71dc0a8f6bd82502eef23aa4746734def1bbd67141389f15a05a789f065172
17366958,0x9bbb17ca8753c4b830973cca0d7ae4df10e43e9f,0.03182834727,0xb5fe61291077d0224154b56c0a07e0c6384894f536f95f6a9ed73cd1a7776cf3
17366133,0x272df8998e48584182b6bf895f1d7116a63ecfed,0.1,0x490874dd44787c6e5397d8fd46a14bd2f492db1ecf4146a5bb8f91dd88367ea8
17366178,0xcfc0edd47d06cdcbaf120d9ad1213d5cb99fd4d6,0.333,0xbcd02d2c1cdb343e18c857f0451bc3bff347d2f7921d3248753079e3553d7240
17366390,0x597cfc0e46b506772f7a0087ae89ed04c600c8f1,0.2,0x074d16f976b6a40a9ea020f0bde314595872bb5200a280211882d938e0f791eb
17366278,0x3b63294873689f11a7cd0e03d474031bfa81ab32,0.17,0xc26773cbd14962c45beb37a87afea5743bbe01a6165c30f8251fb0116d1edf3f
17366169,0x025c834a3fd81fd7329976566bd3632223f06072,0.01,0xa816b79c98670819c771db02a848abc939804c2d1ec6c0d0a1e2de4e71bc3ef7
17366230,0x5d6c3bdb1be95651bc2aeca2f282a24066a5788f,0.01289285458,0xdd89f0e18d7727676116c4f125d0cbbce0d6929ac57865550c8215132036e51c
17366093,0xabc41a1f7dbbdae2725f9118872d1a7c1a98aee7,0.05,0x7e264767ad933e720ae391690a6758b5a072d5647145a2f7ec613674d0a0a539
17366120,0x85f3fa6c4bcae7a342da955c35a49b874a8e08ff,0.04,0xd3279a4cdd9aa956e240c4f8f49bfd5e004480b8a153ee3045f3b972e8b75e86
17366101,0x72afebb838b11a610f8f5657600b48f854b5bfc5,0.0533,0x9cac5ccab6c92c3fb64f3eb8f8b4a286842a92f4295da0a882a1b670075240b1
17366306,0xeddbce6d06366e592b86fe6507cbbcbfd5e78c79,0.013,0x285f307d0d3f85a0efbb97b253adc1d5fa3cceed46339426ca91a900f648e07a
17366095,0x9ecf5bb47a63a90d58c0a758c5975dc9b712a073,0.1,0x9474920f586f257f8bfb2d7b302e469940ef0604771ea7ed398212b61ddae66c
17366141,0x9db6ab2cd41f2d5779969222a178e4530ebfa990,0.025,0x4d9593f22ec8b0aaaa63d40079f30b3856a003ae3e18d31e560eea16bcffb563
17366270,0x39e6395aebb6b151fdb1181e78d751434e45dbc4,0.01,0x09b109cd1c84ecc69731797b5971f13123d021ff7a6d21057b4d3756833c4dec
17366189,0x90db1a78080f9088125881b35f028c979a46d39c,0.01,0xffed913a50e433e84b8ab0cedfabb3105df2e46c9b694a8b35e5545f1beb3d88
17390399,0x19a1d6e50b2a5d153712ed54e77cb31300ad2f2e,0.12,0xeeb48611ebfb7eab28ad8032165fdaaa200e8f46c6a52cc9c8da98563dededa1
17393510,0xe0e309819319c6e242c1762f465d7c12b3d9d7fd,0.1791240598,0xe2c3c73dc3f4a7c5c2fc206c6a5fbeca28ec740321dcebaedc75372b900c6b68
17390206,0x2413c2a9a0ff9af5c6792177e94e9de72846d0cd,0.35,0x7bed84a3515c5ce21c849f95a57bf3972e7ec128d2e4a1f909fe2bdc94ce9083
17390259,0xc09ca8a482efe2c3d522fd61307c20e54edff058,0.075,0xe3370f087a065125036c8bc3aa908ae77cba4c681d8cba27fb1c41770c1274bf
17390665,0xb438e592b571dcc8038162c4ce086cb46b2889db,0.014,0x2b9f0189d524169e01c3d4a17db92dcea91528201f8fee9c2656b3b5b0a1cd8d
17392356,0x049e6df666d8358cdacf78bca7f5f19891927fb6,0.03087043454,0x15ed2395a40c3b88e3f5ee001dbf65338831961d60448d1543f5c151f67fe145
17390518,0x60b920757652ac1344c54dedce6f18f44ea29565,0.75,0x5fcaede60b243695eae2222e55a91f7276cd6acf44b7a900b8c8bf62d1aa3b93
17389841,0x810bd516f63bd4775965a2179db5ef61bd6d1d66,0.12,0xaa01d0d657b6b1e072fdbb8dede6b8ee675dfdfdeeb83d81b8240ca486f8b53e
17390529,0xc09ca8a482efe2c3d522fd61307c20e54edff058,0.07,0x98b11d771ba77a33208bb11001fca66f7fc2cb98c938b4c7a1cb5cb283ca6f8e
17390452,0xd62559e4894f9148551770ad43169e2a42ab6707,0.268,0xe3af199c423284a0abf7c7de35ca1a35baf88134ee4c089506768aa575b77e2b
17392017,0x07587c046d4d4bd97c2d64edbfab1c1fe28a10e5,0.5,0xa62708fb4850374552858e72a0cf0673262db4de22db81333cc40568209db6d4
17390475,0x33a107df65b0e7652e019f0e3a5cae235e56e972,0.07,0xafbc0ef48c31af29fc7f1332959fa7a2165cb5af37fd7c0f09047a5ff9c9ac36
17393742,0xf9968ae88133310a75629b185589a0d838e7c454,0.1590613261,0x4050492f195ef68a9bbbe2d358c9eab0ce18c94723cffa7b978b027e7e73a5c2
17390525,0x679d5162bad71990abca0f18095948c12a2756b0,0.9,0xa99e00e8748fd31a142fdeaf914bf248c2db307406319e93265d8adda30ec6ca
17392118,0x83ee2b0003aad43d27054a49f195b520cb6753ed,0.06,0xaf514d96cc8ddefe2e65d173e2c679d052cd67d3f29d00da12a8d867bb17b381
17390341,0xdadbb1d8a7ecce128b377a6afcc5d157f6eadf3c,0.2,0x6d93158fc289371e5a56922e1ed0d61cb3339dda14b3fede84a9644e06595ec1
17393397,0x82a189851f05f2b7dc3cea7aa45a16fb9d46d76a,0.11,0xc378dee0b3fd558f202ffdcc2a6b219f2fb1f4ddef7db3c50b42e8f26faf996a
17390358,0xbb80635c7ed8fc8267da4c73b371e0a24bf27db8,0.16,0xf2d65392e434dd163fa24c622e0c220c285717a8506edf10ccf7947e084737a7
17390507,0x6d5b33b27818f2029a8561c819e4a8a0a1a44996,0.45,0xb144074ed20673dc0c87ec8475c197587188e69e11acca761b008efaa0b7641c
17390045,0x4cedac49a6bb61bc86cc3abb40655a1a442c1b6e,1.84,0xc7063aaccafbfc975ac530ac94003ce3c1ed144f00fb04d85a2466b08617567b
17389985,0xf8b0dde5c048b8d628adb2e4875b6ec4f33153bc,0.02,0x65dbeef122021ee5131169dfe742e8849b8eb98fe99982d930576d39b65ef276
17390057,0x2594c567255faa27b914e0b1a69ba07b473775fd,0.1,0x62550a838d89f1a98756bac364aa88dc17aff6533f19268229e8922563ecc3ef
17366862,0x37a0e4902b337dbe35923c909ca47ac85b58edf7,0.02642734067,0x1c418f5c102e5f927b73a9323a612a3289183d7d1845feb39dd12e5cd50ffd31
17366106,0x2a4a67e9eb6f8067cb03e9432e51ed3fbd3e980b,0.0106092072,0x23b7da66c0d193af5431dfb4f83a491607b2dfcba219213afeb766cef51ddc16
17366208,0x6b873dedab01e217b964d1786ecad7f4ee77fbd8,5,0xd7db5f446a5b207e8be720cc5925823c1e7e0e3b958836cf5020b57200506b2a
17366248,0xc0ea8df0f85397bd5e28334a52e1f6b05a6fee1f,0.125,0x8760483244ed79f265b3e757584f5e3f83ffc36d19097ad4a537960d5ae9122c
17366117,0x52d40447ba9e74fe1032f426c31d2b2a19dd80e5,0.1,0xc21f3817a0f95f20b7e2e1f02a0463227aaa51f941a20092de6fba45e3e119b2
17366277,0x13bdef348c679fba043b96195536a404cdd8e66f,0.02,0xa69bd802b26206f4cc56a9f059cf8074a52df3d912b9e1bdb38c9d5355fe90b9
17366419,0x340814747990497fe2a11db4a3aedc2d191dea5f,0.02638536351,0x7f304e557ce0bab5b71e0b9a287b753414f0620a174e940bdffc30cf6e635b0c
17366315,0xa8bb3af04748985850294e8205f431d765901641,0.065,0x80db230d94c9cfc45ab8caf35b9b0c2e50bfc3a109ca7541a49973fd65be4ce4
17366151,0x9d61dc99bd39850eb760ef54b630c23f0b431835,0.5,0x72c1c7e7707ffefff1379e2f0c0940892517b71d9c77c4aa0462d7e418340f79
17366783,0x8a8bafc9172c1d73cef9be159d94f1e948672c06,0.15,0xe975b18227ef69ebd75adb94a532df1f9c9dbc1c2253a559c1db41d4a5aa879b
17366235,0x9612ec337440254879dde47d9a55dd5d1a26c05d,0.027,0x7a0ed67d576d26756403e72fe472dfd4428fe3157b408a55f5ce48bf0e749f87
17366710,0xd7dcebc583c05731f877ef64b792e0094cc36ce0,0.02,0xba4a3fec0a260d5c6a42f37b52ab6051e28be741c917468b843d3e4cb4095d61
17366264,0xabb183875099d50950f1106554e0b34dcc4e7856,0.1,0xc94eb64a0f3bac0ec580a8a63dde4eb3f238eead3ee1ee3548e4bd9fe7f90224
17366965,0xd20b51075d3b2adc9642fa16bcf5a70a2ffd8df1,0.15,0x282a23d7b22e76307baa45fff25ef010a83e2e0dd8f6f1d72724cca89b357c55
17366376,0x9b796b49d4983ceb397431e6b5d21aca45ba667c,0.1,0x74db09a707409c6ea1c58239e1c324ab9744a87b8d158d063780ba26e499e19d
17366257,0xde4ef1d1a9caedae1d316432aa45c2aeac05db2d,0.05,0xf27f8984372cccb712a666000aaadec15a6230d127a178e3df62170d5a9295d2
17366115,0x831d4eb5a5049ec485688d7c921d0ce9d28fa4bb,0.016,0x0152535da1a4fbd1bcf18c37e374adfd6407e8ec2294bf113a0801f9311f4d58
17366127,0x9b2c0273a0fb37976857b246ef1fa6c05236632a,0.02,0x507148ed7ea02467db309e18370a220326ccb68b7b52ebc09d6b0635f1ae18bb
17366183,0x83ee2b0003aad43d27054a49f195b520cb6753ed,0.01,0x350e1830c2c269e89bda46e8cc21e7c86f21ca18b12a39590e00aa0be56b72c7
17367930,0x923fc9ee70ccba05b6cbb2737961e1d775784576,0.6,0x7a57236780e382d8ec3fec202de9d552900b15dd157a305da0cfd2aeeb209922
17366211,0x9cd940d72e128de26a6c3878cf528b75c3e4fa6a,0.2,0x8c0cfb416a6ff2b42d11eb9facaf0b0be542fa196ccf7356304e0df1aa97cacb
17366381,0x97d1a93abdf794841cf6156eb7ed869c0ab447b9,0.2,0x0a58bba7e2d0d6433b6be242609b4414dd8c9a32e9863621b061782e9ce3f139
17366199,0x67379323252071188f242224becf417390fc0915,0.01397802542,0xac24d5a651d66cb96cb07305e2322288618ff7ad7a1c7044f04851d5ab6686de
17366286,0x96aa20249c101bb8bef71d145ed79ae54c03ef61,0.1,0x0e463eabd7a2cd4d1a2f85e895b7701d6f39a0a183865499a2a55d2a8ad1b9f7
17366094,0x37ea53fa97a03f1f0a9c46fe653a04a9c658e282,0.002,0x3af1e1928146f2ab702a0be9e833ee3cf5a9b47ca3673574d3163a1305b61cb2
17394185,0xdae5291b28491b1177f17f3c43af45572f937445,0.08,0x364484c1e7e6e9fd36dad2f007e8796ac72c9afe3438b883a2a993d36e80132b
17394319,0x7fa604117dad51fc127915b2e7a6881e1c2a9ef1,0.65,0x10dfa11bc384d09c37755bfb121e0566d51287d2690c76b795b7ecdb57b3cf69
17394273,0x83bb0ac46c2d3b921c5a9a21e76132500e987d1c,0.15,0xa83b5dd74d21f39a2bb65b104f2cd8265c5699b7c076d1dd515753c7cb3bc5e4
17394273,0x3c779218e261a7647c50d5a11afbb57b8d434a8c,0.025,0x26c4d50360f6bbd958009344a7f0b77605fab4795f58ca24887bcb5771d7e1eb
17389532,0xa947b1496658652579c7a9cddc14ac3d69d75340,0.1698384761,0xb7df40d5a8f566600148290e5d763b50df8155c823b5c00993dd1aaca6c39c62
17390428,0xc74816cb64120d8e3d1835aad9b6b03ca43697c9,0.2091531532,0xb8ca60b0653776f07e636e597e38e842849635d7bc0a721dc98333a44317f906
17391842,0x6e41f7293218eedf82ed4c2d82b926671a7d77fe,0.05,0x83bd9e9b05e8ee5bed6e7733d0a9de649a03a236ca69c826a43cc9821edd8ceb
